KEY,NAME,LOC,QTY,QYOT,SELL,DEP,DMG,Msg,SDATE,Category,TYPE,TaxCode,INST,FUEL,ADDT,PER1,PER2,PER3,PER4,PER5,PER6,PER7,PER8,PER9,PER10,RATE1,RATE2,RATE3,RATE4,RATE5,RATE6,RATE7,RATE8,RATE9,RATE10,RCOD,SUBR,PartNumber,NUM,MANF,MODN,DSTN,DSTP,RMIN,RMAX,UserDefined1,UserDefined2,MTOT,MTIN,CALL,RESB,RESD,QUEB,QUED,SSN,CUSN,CNTR,PURD,PURP,DEPM,DEPR,SLVG,DEPA,DEPP,CURV,SOLD,SAMT,INC1,INC2,INC3,REPC1,REPC2,TMOT1,TMOT2,TMOT3,HROT1,HROT2,HROT3,LDATE,LOOKUP,Asset,GLAccount,DeprecAccount,HomeStore,CurrentStore,Group,Location,SerialNumber,Nontaxable,Header,License,CaseQty,ItemPercentage,ModelYear,RetailPrice,ExtraDepreciation,Inactive,ExtraCharges,PriceLevelA,PriceLevelB,PriceLevelC,NonDiscountable,VendorNumber1,VendorNumber2,VendorNumber3,QuantityOnOrder,Sort,NoPrintOnContract,MarkupPercentage,OrderNumber1,OrderNumber2,OrderNumber3,CleaningDelay,RequireCleaning,MaintenanceFile,WebLink,SubrentCostMTD,SubrentCostYTD,SubrentPending,HideOnWebsite,GPSUnitNo,LicenseExpire,ReplacementCost,RequireCreditCard,WarrantyDate,VehicleType,VehicleEIN,DescriptionLong,Weight,SetupTime,WebGroup,Department,GLIncome,BulkItem,GVWR,CriticalLevel,RentalCase,BoughtUsed,IncomeDmgWvr,IncomeItemPercent,QtyCountDifference,SuppressAvailCheck,FuelTankSize,NoTransfers,CommissionLevel,Barcode,Style1,Style2,Style3,DesiredROI,CubicSize,BulkSerializedMethod,Nonfulfillable,RateEngineId,BaseRate,RateEngineIdDisplayed,AccountingDepartmentId,AccountingClassId,ItemManufacturerId
2911-00-1,"PIPE CUTTER 1/8 - 2""",,2,0,0,0,10,0,11/14/2017 12:00 AM,31,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,10,35,105,0,0,0,0,0,0,0,0,0,2911-00,1956,,                              ,,,0,0,,     2911-00,0,0,0,True,False,True,False,8177,10626,90960,8/3/1993 12:00 AM,48,,0,0,0,0,48,,0,0,0,85.5,0,0,0,0,9,0,0,493,6/29/2017 12:00 AM,,False,,,1,1,,Pipe Tools & Cutters,,False,,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2912-00-1,"PIPE THREADER 1/8"" - 1""",,0,0,0,0,10,0,1/5/2015 12:00 AM,31,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,20,80,240,0,0,0,0,0,0,0,0,0,2912-00,1957,,                              ,,,0,0,,     2912-00,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,1,2912,,,False,,,0,0,,0,0,True,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2913-050,DRAIN CLEANING HOSE 50FT,,1,0,0,0,10,0,11/20/2017 12:00 AM,31,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,35,140,420,0,0,0,0,0,0,0,0,0,2913-050,15508,,                              ,,,0,0,,,0,0,0,True,False,False,False,6906,6906,101699,8/21/2018 12:00 AM,75,,0,0,0,0,75,7/13/2018 12:00 AM,90,0,17.5,697.5,0,0,0,1,23,0,18,732,12/28/2018 12:00 AM,,False,,,1,1,,Drain Cleaning,,False,,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2913-150R,DRAIN CLEANING HOSE 150FT w/REEL,,1,0,0,0,10,0,1/14/2017 12:00 AM,31,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,48,192,576,0,0,0,0,0,0,0,0,0,2913-150R,18686,,                              ,,,0,0,,,0,0,1,True,False,False,False,7998,5696,101300,11/13/2018 12:00 AM,389.99,,0,0,0,0,389.99,9/1/2017 12:00 AM,400,0,0,144,0,0,0,1,7,0,2,97,12/4/2018 12:00 AM,,False,,,1,1,,Drain Cleaning,,False,,,0,0,,0,0,False,0,0,0,0,False,301,0,0,0,,False,0,2913-150R,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2914-01,PIPE VISE W/TRIPOD,,1,0,0,0,10,0,11/14/2017 12:00 AM,31,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,20,80,240,0,0,0,0,0,0,0,0,0,2914-01,18373,,                              ,,,0,0,,,0,0,0,True,False,False,False,,,,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,1,,Pipe Tools & Cutters,,False,,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2916-00-1,PIPE WRENCH,,2,0,0,0,10,0,11/14/2017 12:00 AM,31,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,9,27,81,0,0,0,0,0,0,0,0,0,2916-00,1958,,                              ,,,0,0,,     2916-00,0,0,0,True,False,True,False,9666,7972,96131,,0,,0,0,0,0,0,,0,0,0,63,0,0,0,0,9,0,0,42,5/1/2018 12:00 AM,,False,,,1,1,,Pipe Tools & Cutters,,False,,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2919-00-1,"TUBE BENDER 1/2""OD 1 1/2""RAD",,1,0,0,0,10,0,11/14/2017 12:00 AM,31,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,12,36,108,0,0,0,0,0,0,0,0,0,2919-00,1959,,                              ,,,0,0,,     2919-00,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,,0,0,0,46,0,0,0,0,2,0,0,771,11/30/2009 12:00 AM,,False,,,1,1,,Pipe Tools & Cutters,,False,,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2921-01-1,KINETIC WATER RAM,,1,0,0,0,10,0,11/14/2017 12:00 AM,31,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,20,25,100,300,0,0,0,0,0,0,2,0,2921-01,1085,GENERAL PIPE CLE,MODEL G                       ,,,0,0,,     2921-01,0,0,0,True,False,True,False,10670,8399,88432,12/10/2011 12:00 AM,333.95,,0,0,0,0,333.95,,0,0,0,122.5,0,0,0,0,9,0,0,196,3/14/2017 12:00 AM,,False,,,1,1,,Drain Cleaning,,False,,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
2923-01,"SEWER JETTER, ELECTRIC",,1,0,0,0,10,0,11/14/2017 12:00 AM,31,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,65,260,780,0,0,0,0,0,0,0,0,0,2923-01,17654,,                              ,,,0,0,,,0,0,0,True,False,False,False,5696,5696,101300,5/21/2016 12:00 AM,1339,,0,0,0,0,1339,,0,0,32.5,662.5,0,0,0,1,13,0,2,174,12/4/2018 12:00 AM,DRAIN CLEANER,False,1300,,1,1,DrainSnake,Drain Cleaning,,False,,,0,0,,0,0,False,0,0,0,0,False,139,0,0,0,,False,0,2923-01,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2BALL,"2"" BALL FOR SQUARE TUBE RECEIVER",,6,0,0,0,10,0,11/18/2017 12:00 AM,11,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,5,20,60,0,0,0,0,0,0,0,0,0,,14719,,                              ,,,0,0,,,0,0,0,True,False,False,False,6363,11609,101338,4/24/2015 12:00 AM,28.95,,0,0,0,0,229.86,,0,0,0,212,0,0,0,0,70,0,0,1527,11/28/2018 12:00 AM,,False,,,1,1,,,,False,,,0,0,,0,0,False,0,0,0,0,False,156,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3005-00-1,PRESSURE HOSE 3000PSI,,2,0,0,0,10,0,11/14/2017 12:00 AM,32,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,10,40,120,0,0,0,0,0,0,0,0,0,3005-00,1960,,                              ,,,0,0,,     3005-00,0,0,2,True,False,True,False,6884,11835,101977,,0,,0,0,0,0,0,,0,0,0,849.1,0,0,0,2,642,0,26,34046,1/23/2019 12:00 AM,,False,,,1,1,,,,False,,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3006-00-1,PRESSURE HOSE 4000PSI,,5,0,0,0,10,0,11/14/2017 12:00 AM,32,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,10,40,120,0,0,0,0,0,0,0,0,0,3006-00,1961,,                              ,,,0,0,,     3006-00,0,0,5,True,False,True,False,9691,3794,101257,2/2/2018 12:00 AM,99,,0,0,0,0,344.9,8/3/2017 12:00 AM,295,0,0,1386.74,0,0,0,0,122,0,0,14982,11/26/2018 12:00 AM,,False,,,1,1,,,,False,,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3007-00-1,WAND TELESCOPING 18',,1,0,0,0,10,0,11/14/2017 12:00 AM,32,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,15,45,135,0,0,0,0,0,0,0,0,0,3007-00,1962,,                              ,,,0,0,,     3007-00,0,0,1,True,False,True,False,2351,10184,100223,5/4/2004 12:00 AM,125.95,,0,0,0,0,125.95,,0,0,0,631.93,0,0,0,0,45,0,0,1143,10/1/2018 12:00 AM,,False,,,1,1,,,,False,,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3007-01,"WAND, PRESSURE WASHER, 5000PSI",,4,1,0,0,10,0,11/14/2017 12:00 AM,32,T,0,                         ,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3007-01,15509,,                              ,,,0,0,,,0,0,2,True,False,False,False,11835,1936,102080,,0,,0,0,0,0,0,7/6/2017 12:00 AM,35,0,0,0,0,0,0,3,191,0,56,12926,2/1/2019 12:00 AM,,False,,,1,1,,,,False,,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3103-03-1,"CENTRIFUGAL PUMP GAS 2""",,0,0,0,0,10,0,,33,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,23,26,104,312,0,0,0,0,0,0,2,0,3103-03,1963,HONDA,                              ,,,0,0,,     3103-03,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,,0,0,0,3158.97,0,148.96,0,0,72,0,0,4760,11/4/2013 12:00 AM,,False,,,1,1,3103,,,False,,,0,0,,0,0,True,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
3105-00-1,"HOSE, GARDEN 3/4"" 50'",,3,0,0,0,10,0,11/20/2017 12:00 AM,33,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,5,20,60,0,0,0,0,0,0,0,0,0,3105-00,1964,,                              ,,,0,0,,     3105-00,0,0,0,True,False,True,False,3794,11799,101972,,0,,0,0,0,0,0,,0,0,5,1044.74,0,0,0,1,261,0,19,26799,1/23/2019 12:00 AM,,False,,,1,1,,,,False,,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3105-01-1,"HOSE, GARDEN 3/4"" 100'",,1,0,0,0,10,0,11/20/2017 12:00 AM,33,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,10,40,120,0,0,0,0,0,0,0,0,0,3105-01,15512,,                              ,,,0,0,,     3105-00,0,0,0,True,False,True,False,8470,6521,97518,,0,,0,0,0,0,0,,0,0,0,82.5,0,0,0,0,13,0,0,340,6/11/2018 12:00 AM,,False,,,1,1,,,,False,,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3106-00-1,"DISCHARGE HOSE 2"" 25'",,0,0,0,0,10,0,,33,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,3.5,14,42,0,0,0,0,0,0,0,0,0,3106-00,1965,,                              ,,,0,0,,     3106-00,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,,0,0,0,285.87,0,0,0,0,213,0,0,21180,3/22/2012 12:00 AM,,False,,,1,1,3106,,,False,,,0,0,,0,0,True,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3107-00-1,"HOSE, LAYFLAT DISCHARGE 2"" 50'",,10,3,0,0,10,0,11/17/2017 12:00 AM,33,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,5.5,22,66,0,0,0,0,0,0,0,0,0,3107-00,1966,,                              ,,,0,0,,     3107-00,0,0,2,True,False,True,False,6941,2109,102096,3/3/2018 12:00 AM,50,,0,0,0,0,485,10/31/2018 12:00 AM,810,0,5.5,9624.5,0,0,2,7,2099,1344,2772,141248,2/4/2019 12:00 AM,,False,,,1,1,3107,,,False,,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3108-00-1,"DISCHARGE HOSE 3"" 25'",,0,0,0,0,10,0,,33,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,6,24,72,0,0,0,0,0,0,0,0,0,3108-00,1967,,                              ,,,0,0,,     3108-00,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,,0,0,0,58.8,0,0,0,0,20,0,0,5138,11/2/2009 12:00 AM,,False,,,1,1,3108,,,False,,,0,0,,0,0,True,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3109-00-1,"HOSE, LAYFLAT DISCHARGE 3"" 50'",,9,3,0,0,10,0,11/17/2017 12:00 AM,33,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,8.5,34,102,0,0,0,0,0,0,0,0,0,3109-00,1968,,                              ,,,0,0,,     3109-00,0,0,0,True,False,True,False,12358,12358,102095,6/20/2016 12:00 AM,56.7,,0,0,0,0,580.2,5/14/2018 12:00 AM,125,0,17,5297.5,0,0,1,6,572,5,74,24482,2/4/2019 12:00 AM,,False,,,1,1,3109,,,False,,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3111-00-1,"HOSE, SUCTION 2"" 20'",,5,0,0,0,10,0,11/17/2017 12:00 AM,33,T,0,                         ,,,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,XWA23-032BCK/RHS,1969,,                              ,,,0,0,,     3111-00,0,0,0,True,False,True,False,7878,9551,100867,5/23/2018 12:00 AM,129.55,,0,0,0,0,623.95,5/1/2018 12:00 AM,410,0,0,664,0,0,0,0,605,0,0,28387,10/30/2018 12:00 AM,,False,,,1,1,,,,False,,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3111-01-1,"HOSE, RIDGID DISCHARGE 2"" 20'",,1,0,0,0,10,0,11/17/2017 12:00 AM,33,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,10,40,120,0,0,0,0,0,0,0,0,0,XWA23-032BCK/RHS,18739,,                              ,,,0,0,,     3111-00,0,0,2,True,False,True,False,8780,5696,101636,,0,,0,0,0,0,0,,0,0,20,60,0,0,0,1,12,0,30,205,12/21/2018 12:00 AM,,False,,,1,1,,,,False,,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3112-00-1,"HOSE, SUCTION 3"" 20'",,2,1,0,0,10,0,11/17/2017 12:00 AM,33,T,0,                         ,,,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3112-00,1970,,                              ,,,0,0,,     3112-00,0,0,1,True,False,True,False,8226,12358,102095,5/23/2018 12:00 AM,210,,0,0,0,0,323.93,6/15/2018 12:00 AM,225,0,0,250,0,0,1,3,246,5,13,11768,2/4/2019 12:00 AM,,False,,,1,1,3112,,,False,,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3113-00-1,"HOSE, DISCHARGE 1 1/4"" PVC 20'",,4,0,0,0,10,0,11/17/2017 12:00 AM,33,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,2,6,18,0,0,0,0,0,0,0,0,0,3113-00,1971,,                              ,,,0,0,,     3113-00,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,,0,0,0,86.4,0,0,0,0,48,0,0,619,6/11/2012 12:00 AM,,False,,,1,1,3113,,,False,,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3201-00-1,"CONSTRUCTION FENCE 48"" 100'",,0,0,0,0,10,0,,51,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,6,21,63,0,0,0,0,0,0,0,0,0,3201-00,1972,,                              ,,,0,0,,     3201-00,0,0,0,True,False,True,False,,,,5/5/2005 12:00 AM,39.99,,0,0,0,0,0,,0,0,0,221,0,0,0,0,9,0,0,1058,2/28/2005 12:00 AM,,False,,,1,1,3201,,,False,,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3303-10CR,"10"" DIAMOND BLADE - CONTINUOUS RIM",,1,0,0,0,10,0,11/30/2018 12:00 AM,48,T,0,                         ,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3303-10CR,18493,,                              ,,,0,0,,,0,0,0,True,False,False,False,2798,10530,90574,5/17/2018 12:00 AM,36.52,,0,0,0,0,36.52,,0,0,0,0,0,0,0,0,7,0,0,395,7/14/2017 12:00 AM,,False,,,1,1,,Tile Blades,,False,,,0,0,,0,0,False,0,0,0,0,False,74,0,0,0,,False,0,D96204,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3303-10S,"10"" DIAMOND BLADE - SEGMENTED",,2,0,0,0,10,0,11/30/2018 12:00 AM,48,T,0,                         ,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3303-10S,18716,,                              ,,,0,0,,,0,0,0,True,False,False,False,10546,12288,101531,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,1,8,0,24,156,12/13/2018 12:00 AM,,False,,,1,1,,Tile Blades,,False,,,0,0,,0,0,False,0,0,0,0,False,74,0,0,0,,False,0,D96204,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3303-14CR,"14"" DIAMOND BLADE - CONTINUOUS RIM",,1,0,0,0,10,0,11/30/2018 12:00 AM,48,T,0,                         ,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3303-14CR,20245,,                              ,,,0,0,,,0,0,0,True,False,False,False,,,,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,1,,Tile Blades,,False,,,0,0,,0,0,False,0,0,0,0,False,74,0,0,0,,False,0,D96204,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3303-7CR,"7"" DIAMOND BLADE - CONTINUOUS RIM",,4,0,0,0,10,0,11/30/2018 12:00 AM,48,T,0,                         ,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3303-7CR,18717,,                              ,,,0,0,,,0,0,0,True,False,False,False,5006,12357,102093,,0,,0,0,0,0,0,,0,0,0,0,0,0,1,7,32,3,102,716,2/4/2019 12:00 AM,,False,,,1,1,,Tile Blades,,False,,,0,0,,0,0,False,0,0,0,0,False,74,0,0,0,,False,0,D96204,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3304-00-1,BLADE DIAMOND INTERLOCK BRICK,,0,0,0,0,10,0,1/5/2015 12:00 AM,35,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,15,60,180,0,0,0,0,0,0,0,0,0,3304-00,1973,,                              ,,,0,0,,     3304-00,0,0,0,True,False,True,False,,,,8/27/2004 12:00 AM,60,,0,0,0,0,0,,0,0,0,1137.33,0,151.9,0,0,56,0,0,4046,7/29/2010 12:00 AM,,False,,,1,1,3304,,,False,,,0,0,,0,0,True,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3312-00-1,BLADE DIAMOND TILE,,0,0,0,0,10,0,1/5/2015 12:00 AM,35,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,10,40,120,0,0,0,0,0,0,0,0,0,3312-00,1975,,                              ,,,0,0,,     3312-00,0,0,0,True,False,True,False,,,,7/6/2004 12:00 AM,69.5,,0,0,0,0,0,,0,0,0,1065.92,0,114.5,0,0,95,0,0,4221,2/22/2011 12:00 AM,,False,,,1,1,3312,,,False,,,0,0,,0,0,True,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3401-00-1,5' X 5' SCAFFOLD END FRAME,,48,4,0,0,10,0,11/20/2017 12:00 AM,36,T,0,                         ,,,168,672,0,0,0,0,0,0,0,0,4.75,14.25,0,0,0,0,0,0,0,0,0,0,3401-00,1976,,                              ,,,0,0,,     3401-00,0,0,0,True,False,True,False,6591,12350,102056,8/9/2016 12:00 AM,56,,0,0,0,0,2508,9/23/2016 12:00 AM,550,0,389.4,36421.12,0,0,0,94,5839,0,22232,1039623,1/31/2019 12:00 AM,,False,,,1,1,,Standard Scaffold,,False,,,0,0,,0,0,False,1.55,0,0,0,False,146,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3402-00-1,4' X 7' BRACE,,71,4,0,0,10,0,11/20/2017 12:00 AM,36,T,0,                         ,,,168,672,0,0,0,0,0,0,0,0,1.75,5.25,0,0,0,0,0,0,0,0,0,0,3402-00,1977,,                              ,,,0,0,,     3402-00,0,0,0,True,True,True,False,6016,12350,102056,8/9/2016 12:00 AM,19,,0,0,0,0,1144,9/23/2016 12:00 AM,195.5,0,184.77,13877.21,0,0,0,106,6444,0,25796,1178289,1/31/2019 12:00 AM,,False,,,1,1,3402,Standard Scaffold,,False,,,0,0,,0,0,False,0.52,0,0,0,False,146,0,0,0,,False,0,3402-00,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3403-00-1,3' X 5' SCAFFOLD END FRAME,,4,0,0,0,10,0,11/20/2017 12:00 AM,36,T,0,                         ,,,168,672,0,0,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0,0,0,3403-00,1978,,                              ,,,0,0,,     3403-00,0,0,2,True,False,True,False,6341,6016,101669,9/22/2010 12:00 AM,44,,0,0,0,0,173,10/27/2016 12:00 AM,215.5,0,24,2434.47,0,0,0,6,428,0,1906,167288,1/5/2019 12:00 AM,,False,,,1,1,3403,Standard Scaffold,,False,,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3404-00-1,"ALUMINUM PLATFORM 7' X 18""",,47,4,0,0,10,0,11/20/2017 12:00 AM,36,T,0,                         ,,,168,672,0,0,0,0,0,0,0,0,7,21,0,0,0,0,0,0,0,0,0,0,3404-00,1979,,                              ,,,0,0,,     3404-00,0,0,0,True,True,True,False,6016,12350,102056,8/9/2016 12:00 AM,105,,0,0,0,0,4595,9/23/2016 12:00 AM,783,0,526.15,42663.44,0,0,0,60,4060,0,17839,994796,1/31/2019 12:00 AM,,False,,,1,1,,Standard Scaffold,,False,,,0,0,,0,0,False,2.91,0,0,0,False,146,0,0,0,,False,0,3404-00,,,0,False,,,0,36.544,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
