KEY,NAME,LOC,QTY,QYOT,SELL,DEP,DMG,Msg,SDATE,Category,TYPE,TaxCode,INST,FUEL,ADDT,PER1,PER2,PER3,PER4,PER5,PER6,PER7,PER8,PER9,PER10,RATE1,RATE2,RATE3,RATE4,RATE5,RATE6,RATE7,RATE8,RATE9,RATE10,RCOD,SUBR,PartNumber,NUM,MANF,MODN,DSTN,DSTP,RMIN,RMAX,UserDefined1,UserDefined2,MTOT,MTIN,CALL,RESB,RESD,QUEB,QUED,SSN,CUSN,CNTR,PURD,PURP,DEPM,DEPR,SLVG,DEPA,DEPP,CURV,SOLD,SAMT,INC1,INC2,INC3,REPC1,REPC2,TMOT1,TMOT2,TMOT3,HROT1,HROT2,HROT3,LDATE,LOOKUP,Asset,GLAccount,DeprecAccount,HomeStore,CurrentStore,Group,Location,SerialNumber,Nontaxable,Header,License,CaseQty,ItemPercentage,ModelYear,RetailPrice,ExtraDepreciation,Inactive,ExtraCharges,PriceLevelA,PriceLevelB,PriceLevelC,NonDiscountable,VendorNumber1,VendorNumber2,VendorNumber3,QuantityOnOrder,Sort,NoPrintOnContract,MarkupPercentage,OrderNumber1,OrderNumber2,OrderNumber3,CleaningDelay,RequireCleaning,MaintenanceFile,WebLink,SubrentCostMTD,SubrentCostYTD,SubrentPending,HideOnWebsite,GPSUnitNo,LicenseExpire,ReplacementCost,RequireCreditCard,WarrantyDate,VehicleType,VehicleEIN,DescriptionLong,Weight,SetupTime,WebGroup,Department,GLIncome,BulkItem,GVWR,CriticalLevel,RentalCase,BoughtUsed,IncomeDmgWvr,IncomeItemPercent,QtyCountDifference,SuppressAvailCheck,FuelTankSize,NoTransfers,CommissionLevel,Barcode,Style1,Style2,Style3,DesiredROI,CubicSize,BulkSerializedMethod,Nonfulfillable,RateEngineId,BaseRate,RateEngineIdDisplayed,AccountingDepartmentId,AccountingClassId,ItemManufacturerId
2123,"HEATER, INFRARED 111000BTU/H",,1,0,0,0,10,0,,23,V,0,                         ,,,24,168,672,0,0,0,0,0,0,0,50,150,450,0,0,0,0,0,0,0,0,0,,15420,,                              ,,,0,0,,,0,0,0,True,False,False,False,,,,11/13/2015 12:00 AM,1695,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,VAL6,False,,,1,1,,,,False,2123,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2124#01,"HEATER, INDIRECT 200000BTU/H",,0,0,0,0,10,0,11/13/2017 12:00 AM,23,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,85,255,765,0,0,0,0,0,0,0,0,0,2124-01,16827,FLAGRO,FVO-200                       ,,,0,0,,,0,0,0,True,False,False,False,6789,11104,101224,11/4/2015 12:00 AM,2703.13,,0,0,0,0,0,11/21/2018 12:00 AM,3000,0,0,6175,0,0,0,1,16,0,236,4965,12/4/2018 12:00 AM,,False,1300,,1,1,,,883,False,2124,,0,0,,0,0,False,0,0,0,0,False,135,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,3880,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2124#02,"HEATER, INDIRECT 200000BTU/H",,1,0,0,0,10,0,11/20/2017 12:00 AM,23,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,85,255,765,0,0,0,0,0,0,0,0,0,2124-02,20263,FLAGRO,FVO-200RC                     ,,,0,0,,,0,0,1,True,False,False,False,12008,6789,102023,11/18/2017 12:00 AM,2717,,0,0,0,0,2717,,0,255,1402.5,1487.5,0,0,1,4,5,116,1338,1362,2/2/2019 12:00 AM,,False,1300,,1,1,,,OV200RC-0197,False,2124,,0,0,,0,0,False,0,0,0,0,False,135,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,3880,False,,,,,0,0,,0,0,False,0,0,0,False,25.5,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2124,"HEATER, INDIRECT 200000BTU/H",,1,0,0,0,10,0,,23,V,0,                         ,,,24,168,672,0,0,0,0,0,0,0,85,255,765,0,0,0,0,0,0,0,0,0,,16792,,                              ,,,0,0,,,0,0,0,True,False,False,False,6789,6789,102023,11/18/2017 12:00 AM,2717,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1/28/2019 12:00 AM,,False,,,1,1,,,,False,2124,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,3880,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2125#01,"DRUM FAN 42"" 16800 CFM",,0,0,0,0,10,0,,84,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,42,168,504,0,0,0,0,0,0,0,0,0,2125,18058,,                              ,,,0,0,,,0,0,0,True,False,False,False,10055,10055,85244,6/20/2016 12:00 AM,447.59,,0,0,0,0,0,9/2/2016 12:00 AM,500,0,0,42,0,0,0,0,2,0,0,833,9/2/2016 12:00 AM,,False,,,1,1,FANS,,,False,2125,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2125#02,"DRUM FAN 42"" 16800 CFM",,0,0,0,0,10,0,11/20/2017 12:00 AM,84,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,42,168,504,0,0,0,0,0,0,0,0,0,2125-02,18475,,                              ,,,0,0,,,0,0,0,True,False,False,False,7102,7102,98094,6/20/2016 12:00 AM,447.59,,0,0,0,0,0,7/23/2018 12:00 AM,375,0,0,1302,0,0,0,0,11,0,0,2204,7/23/2018 12:00 AM,,False,,,1,1,FANS,,,False,2125,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,100.8,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2125,"DRUM FAN 42"" 16800 CFM",,0,0,0,0,10,0,,84,V,0,                         ,,,24,168,672,0,0,0,0,0,0,0,42,168,504,0,0,0,0,0,0,0,0,0,2125,17988,,                              ,,,0,0,,,0,0,0,True,False,False,False,,,,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,1,FANS,,,False,2125,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2126#03,"HEATER, ELECTRIC 230V 25A 20500btu/h 6kW",,0,0,0,0,10,0,,23,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,25,75,225,0,0,0,0,0,0,0,0,0,2126-03,20695,PATRON,E6                            ,,,0,0,,,0,0,0,True,False,False,False,8285,8285,100894,2/2/2018 12:00 AM,460,,0,0,0,0,0,11/17/2018 12:00 AM,500,0,0,0,0,0,0,0,1,0,0,408,11/17/2018 12:00 AM,,False,1300,,1,1,,,402617-4722,False,2126,,0,0,,0,0,False,0,0,0,0,False,139,0,0,0,,False,0,E6,,,0,False,,,0,0,0,False,,,0,False,,,,FOR STOVE OR DRYER PLUG,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2126#04,"HEATER, ELECTRIC 230V 25A 20500btu/h 6kW",,1,0,0,0,10,0,,23,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,25,75,225,0,0,0,0,0,0,0,0,0,2126-04,20696,PATRON,E6                            ,,,0,0,,,0,0,0,True,False,False,False,0,7267,101010,2/2/2018 12:00 AM,460,,0,0,0,0,460,,0,0,0,0,0,0,0,0,1,0,0,51,11/26/2018 12:00 AM,,False,1300,,1,1,,,402617-4719,False,2126,,0,0,,0,0,False,0,0,0,0,False,139,0,0,0,,False,0,E6,,,0,False,,,0,0,0,False,,,0,False,,,,FOR STOVE OR DRYER PLUG,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2126#05,"HEATER, ELECTRIC 230V 25A 20500btu/h 6kW",,1,1,0,0,10,0,,23,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,25,75,225,0,0,0,0,0,0,0,0,0,2126-04,20697,PATRON,E6                            ,,,0,0,,,0,0,0,True,False,False,False,4618,4162,102073,12/13/2017 12:00 AM,460,,0,0,0,0,460,,0,0,0,137.5,0,0,0,0,2,0,0,215,1/31/2019 12:00 AM,,False,1300,,1,1,,,402617-4725,False,2126,,0,0,,0,0,False,0,0,0,0,False,139,0,0,0,,False,0,E6,,,0,False,,,0,0,0,False,,,0,False,,,,FOR STOVE OR DRYER PLUG,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2126-01,"HEATER, ELECTRIC 20500btu/h 6kW 230V 25A",,0,0,0,0,10,0,11/13/2017 12:00 AM,23,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,25,75,225,0,0,0,0,0,0,0,0,0,2126-01,18553,PATRON,E6                            ,,,0,0,,,0,0,0,True,False,False,False,7463,7463,94111,10/22/2016 12:00 AM,428.032,,0,0,0,0,0,11/27/2017 12:00 AM,540,0,0,350,0,0,0,0,3,0,0,964,11/27/2017 12:00 AM,,False,,,1,1,,,402616-4003,False,2126,,0,0,,0,0,False,0,0,0,0,False,139,0,0,0,,False,0,E6,,,0,False,,,0,0,0,False,,,0,False,,,,FOR STOVE OR DRYER PLUG,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2126-02,"HEATER, ELECTRIC 230V 25A 20500btu/h 6kW",,0,0,0,0,10,0,11/20/2017 12:00 AM,23,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,25,75,225,0,0,0,0,0,0,0,0,0,2126-02,20281,PATRON,E6                            ,,,0,0,,,0,0,0,True,False,False,False,7463,7463,94111,10/22/2016 12:00 AM,428.032,,0,0,0,0,0,11/27/2017 12:00 AM,540,0,0,75,0,0,0,0,1,0,0,120,11/27/2017 12:00 AM,,False,,,1,1,,,402616-3992,False,2126,,0,0,,0,0,False,0,0,0,0,False,139,0,0,0,,False,0,E6,,,0,False,,,0,0,0,False,,,0,False,,,,FOR STOVE OR DRYER PLUG,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2126,"HEATER, ELECTRIC 230V 25A 20500btu/h 6kW",,2,1,0,0,10,0,,23,V,0,                         ,,,24,168,672,0,0,0,0,0,0,0,25,75,225,0,0,0,0,0,0,0,0,0,2126,18554,PATRON,E6                            ,,,0,0,,,0,0,0,True,False,False,False,0,7267,101010,2/2/2018 12:00 AM,460,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,11/7/2018 12:00 AM,,False,,,1,1,,,,False,2126,,0,0,,0,0,False,0,0,0,0,False,139,0,0,0,,False,0,E6,,,0,False,,,0,0,0,False,,,0,False,,,,FOR STOVE OR DRYER PLUG,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2201,SKID STEER BOBCAT 753,,0,0,0,0,10,0,,24,V,0,                         ,,,24,168,672,0,0,0,0,0,0,0,165,660,1980,0,0,0,0,0,0,0,0,0,2201-01,11011,BOBCAT,753,,,0,0,,     2201-01,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,10/18/2004 12:00 AM,,False,,,1,1,2201,,,False,2201,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2202,SKID STEER JOHN DEERE 240,,0,0,0,0,10,0,,24,V,0,                         ,,,24,168,672,0,0,0,0,0,0,0,165,660,1980,0,0,0,0,0,0,0,0,0,2202-01,11012,JOHN DEERE,240,,,0,0,,     2202-01,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,12/22/2005 12:00 AM,,False,,,1,1,2202,,,False,2202,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2211,COMPACT-EXCAVATOR BOBCAT 322,,0,0,0,0,10,0,,42,V,0,                         ,,,24,168,672,0,0,0,0,0,0,0,200,800,2400,0,0,0,0,0,0,0,0,0,2211-01,11013,BOBCAT,322,,,0,0,,     2211-01,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,12/13/2004 12:00 AM,,False,,,1,1,2211,,,False,2211,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2215,"ROTOTILLER ATTACHMENT 38""",,0,0,0,0,10,0,,5,V,0,                         ,,,24,168,672,0,0,0,0,0,0,0,125,500,1500,0,0,0,0,0,0,0,0,0,2215-01,11016,,                              ,,,0,0,,     2215-01,0,0,0,True,False,True,False,8640,8640,71164,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,5/23/2014 12:00 AM,,False,,,1,1,2215,,,False,2215,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2220#01,SNOW BLOWER ATTACHMENT,,0,0,0,0,10,0,11/18/2017 12:00 AM,5,T,0,                         ,,,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2220-01,1757,BOBCAT,1812X55                       ,,,0,0,,     2220-01,0,0,0,True,False,True,False,3,11530,94614,11/16/2001 12:00 AM,5435,,0,0,0,0,0,1/10/2018 12:00 AM,2000,0,0,150,0,649.9,0,0,2,0,0,98,1/10/2018 12:00 AM,,False,,,1,1,2220,,711700133,False,2220,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2220#02,SNOW BLOWER ATTACHMENT,,0,0,0,0,10,0,1/5/2015 12:00 AM,5,T,0,                         ,,,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2220-02,1257,BOBCAT,SB200                         ,,,0,0,,     2220-02,0,0,0,True,False,True,False,5179,7001,87179,1/11/2010 12:00 AM,5080,,0,0,0,0,0,11/15/2016 12:00 AM,4250,0,0,380,0,0,0,0,3,0,0,741,11/15/2016 12:00 AM,,False,,,1,1,2220,,713500454,False,2220,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2220,SNOW BLOWER ATTACHMENT,,0,0,0,0,10,0,,5,V,0,                         ,,,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2220-01,11017,,                              ,,,0,0,,     2220-01,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,False,,,1,1,2220,,,False,2220,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,True,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2221#01,HYDR BREAKER 500FT/LB HB50,,0,0,0,0,10,0,1/5/2015 12:00 AM,5,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,270,1080,3240,0,0,0,0,0,0,0,0,0,2221-01,1758,JOHN DEERE,HB50                          ,,,0,0,,     2221-01,0,0,1,True,False,True,False,7046,6724,84375,1/31/2003 12:00 AM,11021,,0,0,0,0,0,6/29/2016 12:00 AM,3500,0,0,70956.44,0,2635.3,0,0,288,0,0,10764,6/29/2016 12:00 AM,,False,,,1,1,2221,,KVHB50X400118,False,2221,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2221#02,HYDR BREAKER 150FT/LB B700,,0,0,0,0,10,0,1/5/2015 12:00 AM,5,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,270,1080,3240,0,0,0,0,0,0,0,0,0,2221-02,1384,BOBCAT,2500 or 3500                  ,,,0,0,,     2221-02,0,0,0,True,False,True,False,,,,8/19/2004 12:00 AM,2495,,0,0,0,0,0,,0,0,0,15879.25,0,2965.37,0,0,63,0,0,3300,6/3/2013 12:00 AM,,False,,,1,1,2257,,733211773,False,2221,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2221#03,HYDR BREAKER 500FT/LB HB980,,0,0,0,0,10,0,1/5/2015 12:00 AM,5,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,270,1080,3240,0,0,0,0,0,0,0,0,0,2221-03,1302,BOBCAT,HB980                         ,,,0,0,,     2221-03,0,0,1,True,False,True,False,9380,11924,99959,9/8/2010 12:00 AM,0,,0,0,0,0,0,5/6/2016 12:00 AM,4976.4,0,0,18088.5,0,1355.58,0,0,62,0,0,2889,9/26/2018 12:00 AM,,False,,,1,1,2221,,A00Y05330,False,2221,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2221#04,HYDRAULIC BREAKER 500FT/LB HB980,,1,0,0,0,10,0,11/18/2017 12:00 AM,5,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,270,1080,3240,0,0,0,0,0,0,0,0,0,2221-04,17679,BOBCAT,HB980                         ,,,0,0,,     2221-01,0,0,1,True,False,True,False,4796,7001,101979,5/28/2016 12:00 AM,11069,,0,0,0,0,11069,,0,0,1620,18125,0,1085.7,0,5,58,0,95,1367,1/24/2019 12:00 AM,,False,1300,,1,1,2221,,A00Y13016,False,2221,,0,0,2015,0,0,False,0,0,0,0,False,272,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2221#05,HYDRAULIC BREAKER 500FT/LB,,1,0,0,0,10,0,11/18/2017 12:00 AM,5,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,270,1080,3240,0,0,0,0,0,0,0,0,0,2221-05,18633,BOBCAT,HB980                         ,,,0,0,,     2221-01,0,0,0,True,False,True,False,6597,6597,101990,12/16/2016 12:00 AM,10000,,0,0,0,0,10000,,0,0,1512,11648,0,0,0,5,36,0,119,908,1/25/2019 12:00 AM,,False,1300,,1,1,Breakers,,A00Y20533,False,2221,,0,0,2016,0,0,False,176.99,0,0,0,False,272,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2221,HYDRAULIC BREAKER 500FT/LB,,2,0,0,0,10,0,,5,V,0,                         ,,,24,168,672,0,0,0,0,0,0,0,270,1080,3240,0,0,0,0,0,0,0,0,0,2221-01,11019,JOHN DEERE,HB50                          ,,,0,0,,     2221-01,0,0,1,True,False,True,False,5696,4796,101770,12/16/2016 12:00 AM,10000,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1/7/2019 12:00 AM,,False,,,1,1,2221,,,False,2221,,0,0,,0,0,False,176.99,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2222#01,HYDRAULIC AUGER,,0,0,0,0,10,0,,5,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,110,440,1320,0,0,0,0,0,0,0,0,0,2222-01,1759,BOBCAT,30A                           ,,,0,0,,     2222-01,0,0,0,True,False,True,False,,,,5/16/2002 12:00 AM,2400,,0,0,0,0,0,,0,0,0,23507.3,0,1003.14,0,0,274,0,0,11664,12/10/2013 12:00 AM,,False,,,1,1,2222,,,False,2222,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2222#02,HYDRAULIC AUGER,,0,0,1600,0,10,0,1/5/2015 12:00 AM,5,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,110,440,1320,0,0,0,0,0,0,0,0,0,2222-02,1427,BOBCAT,15C                           ,,,0,0,,     2222-02,0,0,0,True,False,True,False,7001,7001,75218A,4/23/2005 12:00 AM,1000,,0,0,0,0,0,4/1/2015 12:00 AM,660,0,0,7327.93,0,0,0,0,81,0,0,5355,4/1/2015 12:00 AM,,False,,,1,1,2222,,944202613,False,2222,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2222#03,HYDRAULIC AUGER,,1,0,0,0,10,0,11/18/2017 12:00 AM,5,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,110,440,1320,0,0,0,0,0,0,0,0,0,2222-03,1293,BOBCAT,15C                           ,,,0,0,,     2222-03,0,0,0,True,False,True,False,6699,6500,101745,7/19/2010 12:00 AM,2000,,0,0,0,0,2000,,0,0,220,14545.33,0,201.62,0,2,146,0,42,3501,1/3/2019 12:00 AM,,False,,,1,1,,,944232743,False,2222,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2222#05,HYDRAULIC AUGER,,1,0,0,0,10,0,11/18/2017 12:00 AM,5,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,110,440,1320,0,0,0,0,0,0,0,0,0,2222-05,15910,BOBCAT,15C                           ,,,0,0,,     2222-01,0,0,0,True,False,True,False,6985,6500,101961,3/3/2015 12:00 AM,2205.7,,0,0,0,0,2205.7,,0,0,660,8839.36,0,0,0,6,85,0,40,1776,1/23/2019 12:00 AM,,False,1300,,1,1,,,944248675,False,2222,,0,0,2015,0,0,False,0,0,0,0,False,272,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2222,"AUGER ATTACHMENT, HYDRAULIC",,2,0,0,0,10,0,,5,V,0,                         ,,,24,168,672,0,0,0,0,0,0,0,110,440,1320,0,0,0,0,0,0,0,0,0,2222-01,11022,BOBCAT,30A                           ,,,0,0,,     2222-01,0,0,0,True,False,True,False,6985,6500,101961,3/3/2015 12:00 AM,2205.7,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1/23/2019 12:00 AM,,False,,,1,1,,,,False,2222,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2224#01,"HYDRAULIC AUGER BIT 12""",,0,0,0,0,10,0,1/3/2015 12:00 AM,24,T,0,                         ,,,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2224-01,1146,,                              ,,,0,0,,     2224-01,0,0,0,True,False,True,False,,,,10/15/2013 12:00 AM,300,,0,0,0,0,0,,0,0,0,20,0,0,0,0,1,0,0,23,12/10/2013 12:00 AM,,False,,,1,1,2224,,,False,2224,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2224,"HYDRAULIC AUGER BIT 12""",,0,0,0,0,10,0,,24,V,0,                         ,,,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2224-01,11026,,                              ,,,0,0,,     2224-01,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,12/10/2013 12:00 AM,,False,,,1,1,2224,,,False,2224,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2227,"EXCAVATOR, 2.5 TON E26",,1,0,0,0,10,0,,42,V,0,                         ,cDIESEL-1,,24,168,672,0,0,0,0,0,0,0,295,1180,3540,0,0,0,0,0,0,0,0,0,2227-01,11027,BOBCAT,325G                          ,,,0,0,,     2227-01,0,0,0,True,False,True,False,3729,4781,100620,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,10/20/2018 12:00 AM,,False,,,1,1,Excavator,,,False,2227,,0,0,,0,0,False,0,0,0,0,False,272,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
2228#01,"BOX SWEEPER ATTACHMENT 60""",,0,0,0,0,10,0,,5,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,200,800,2400,0,0,0,0,0,0,0,0,0,2228-01,1815,BOBCAT,SWEEPER 60                    ,,,0,0,,     2228-01,0,0,0,True,False,True,False,,,,2/29/2004 12:00 AM,3652,,0,0,0,0,0,3/29/2012 12:00 AM,0,0,0,6471,0,80.46,0,0,30,0,0,1491,3/29/2012 12:00 AM,,False,,,1,1,2228,,714413288,False,2228,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
