KEY,NAME,LOC,QTY,QYOT,SELL,DEP,DMG,Msg,SDATE,Category,TYPE,TaxCode,INST,FUEL,ADDT,PER1,PER2,PER3,PER4,PER5,PER6,PER7,PER8,PER9,PER10,RATE1,RATE2,RATE3,RATE4,RATE5,RATE6,RATE7,RATE8,RATE9,RATE10,RCOD,SUBR,PartNumber,NUM,MANF,MODN,DSTN,DSTP,RMIN,RMAX,UserDefined1,UserDefined2,MTOT,MTIN,CALL,RESB,RESD,QUEB,QUED,SSN,CUSN,CNTR,PURD,PURP,DEPM,DEPR,SLVG,DEPA,DEPP,CURV,SOLD,SAMT,INC1,INC2,INC3,REPC1,REPC2,TMOT1,TMOT2,TMOT3,HROT1,HROT2,HROT3,LDATE,LOOKUP,Asset,GLAccount,DeprecAccount,HomeStore,CurrentStore,Group,Location,SerialNumber,Nontaxable,Header,License,CaseQty,ItemPercentage,ModelYear,RetailPrice,ExtraDepreciation,Inactive,ExtraCharges,PriceLevelA,PriceLevelB,PriceLevelC,NonDiscountable,VendorNumber1,VendorNumber2,VendorNumber3,QuantityOnOrder,Sort,NoPrintOnContract,MarkupPercentage,OrderNumber1,OrderNumber2,OrderNumber3,CleaningDelay,RequireCleaning,MaintenanceFile,WebLink,SubrentCostMTD,SubrentCostYTD,SubrentPending,HideOnWebsite,GPSUnitNo,LicenseExpire,ReplacementCost,RequireCreditCard,WarrantyDate,VehicleType,VehicleEIN,DescriptionLong,Weight,SetupTime,WebGroup,Department,GLIncome,BulkItem,GVWR,CriticalLevel,RentalCase,BoughtUsed,IncomeDmgWvr,IncomeItemPercent,QtyCountDifference,SuppressAvailCheck,FuelTankSize,NoTransfers,CommissionLevel,Barcode,Style1,Style2,Style3,DesiredROI,CubicSize,BulkSerializedMethod,Nonfulfillable,RateEngineId,BaseRate,RateEngineIdDisplayed,AccountingDepartmentId,AccountingClassId,ItemManufacturerId
3611#01,MAGNETIC SWEEP,,0,0,0,0,10,0,,93,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,16,48,144,0,0,0,0,0,0,0,0,0,,1593,,                              ,,,0,0,,     3611-01,0,0,0,True,False,True,False,,,,8/3/1993 12:00 AM,85,,0,0,0,0,0,10/1/2003 12:00 AM,0,0,0,200,0,0,0,0,1,0,0,0,10/1/2003 12:00 AM,,False,,,1,1,3611,,,False,3611,,0,0,,0,0,True,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3611#02,MAGNETIC SWEEP W/QUICK RELEASE,,0,0,0,0,10,0,11/17/2017 12:00 AM,93,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,16,48,144,0,0,0,0,0,0,0,0,0,3611-02,1339,,                              ,,,0,0,,     3611-02,0,0,0,True,False,True,False,3781,6237,101322,9/22/2011 12:00 AM,234,,0,0,0,0,0,11/30/2018 12:00 AM,200,0,0,1550,0,0,0,0,71,0,0,2922,11/30/2018 12:00 AM,,False,,,1,1,,,,False,3611,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3611#03,MAGNETIC SWEEP,,1,0,0,0,10,0,11/17/2017 12:00 AM,93,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,16,48,144,0,0,0,0,0,0,0,0,0,3611-00,2004,,                              ,,,0,0,,     3611-00,0,0,1,True,False,True,False,8945,5696,96449,4/18/2005 12:00 AM,182,,0,0,0,0,182,,0,0,0,1456.4,0,0,0,0,67,0,0,4038,5/10/2018 12:00 AM,,False,,,1,1,,,,False,3611,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3611,MAGNETIC SWEEP,,1,0,0,0,10,0,,93,V,0,                         ,,,24,168,672,0,0,0,0,0,0,0,16,48,144,0,0,0,0,0,0,0,0,0,,11317,,                              ,,,0,0,,     3611-01,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,10/1/2003 12:00 AM,,False,,,1,1,,,,False,3611,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3612#01,METAL DETECTOR,,0,0,0,0,10,0,,38,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,26,78,156,0,0,0,0,0,0,0,0,0,,1649,LIBERTY,50,,,0,0,,     3612-01,0,0,0,True,False,True,False,,,,8/3/1993 12:00 AM,123,,0,0,0,0,0,2/28/2013 12:00 AM,0,0,0,568.5,0,0,0,0,43,0,0,796,2/28/2013 12:00 AM,,False,,,1,1,3612,,,False,3612,,0,0,,0,0,True,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3612#02,METAL DETECTOR GARRETT ACE 250,,1,0,0,0,10,0,11/13/2017 12:00 AM,38,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,26,78,156,0,0,0,0,0,0,0,0,0,3612-02,1010,,                              ,,,0,0,,     3612-02,0,0,1,True,False,True,False,12191,12359,102097,4/24/2012 12:00 AM,230,,0,0,0,0,230,,0,26,26,763,0,0,1,1,37,1,1,675,2/4/2019 12:00 AM,,False,,,1,1,3612,,,False,3612,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3612,METAL DETECTOR,,1,0,0,0,10,0,,38,V,0,                         ,,,24,168,672,672,0,0,0,0,0,0,26,78,156,192,0,0,0,0,0,0,0,0,,11319,LIBERTY,50,,,0,0,,     3612-01,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2/28/2013 12:00 AM,,False,,,1,1,3612,,,False,3612,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3613#01,HAND PLANE ELECTRIC,,1,0,0,0,10,0,11/13/2017 12:00 AM,81,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,22,24,96,288,0,0,0,0,0,0,2,0,3613-01,1607,HITACHI,F-20A                         ,,,0,0,,     3613-01,0,0,1,True,False,True,False,3999,11031,101489,4/29/1998 12:00 AM,135,,0,0,0,0,135,,0,0,22,1242,0,91.56,0,1,50,0,2,835,12/10/2018 12:00 AM,,False,,,1,1,,,380040,False,3613,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
3613,HAND PLANE ELECTRIC,,1,0,0,0,10,0,,81,V,0,                         ,,,4,24,168,672,0,0,0,0,0,0,22,24,96,288,0,0,0,0,0,0,2,0,,11321,HITACHI,F-20A                         ,,,0,0,,     3613-01,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2/24/2014 12:00 AM,,False,,,1,1,,,,False,3613,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
3614#01,SINGLE SLOPE LASER LEVEL,,0,0,0,0,10,0,,89,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,85,340,1020,0,0,0,0,0,0,0,0,0,3614-01,18255,LEICA,RUGBY 670                     ,,,0,0,,,0,0,0,True,False,False,False,0,6940,86406,9/23/2016 12:00 AM,1395,,0,0,0,0,0,10/11/2016 12:00 AM,1995,0,0,0,0,0,0,0,0,0,0,0,12/14/2016 12:00 AM,,False,1300,,1,1,,,11966705675,False,3614,,0,0,,0,0,False,0,0,0,0,False,331,0,0,0,,False,0,3614,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3614#02,SINGLE SLOPE LASER LEVEL,,1,0,0,0,10,0,11/13/2017 12:00 AM,89,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,85,340,1020,0,0,0,0,0,0,0,0,0,3614,18485,LEICA,RUGBY 670                     ,,,0,0,,,0,0,1,True,False,False,False,8226,5179,101134,10/19/2016 12:00 AM,1395,,0,0,0,0,1395,,0,0,0,1575,0,0,0,0,18,0,0,1234,11/14/2018 12:00 AM,,False,1300,,1,1,Levels,,12466705743,False,3614,,0,0,,0,0,False,0,0,0,0,False,331,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3614,SINGLE SLOPE LASER LEVEL,,1,0,0,0,10,0,,89,V,0,                         ,,,24,168,672,0,0,0,0,0,0,0,85,340,1020,0,0,0,0,0,0,0,0,0,3614,18253,,                              ,,,0,0,,,0,0,0,True,False,False,False,0,6516,100275,9/23/2016 12:00 AM,1395,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,10/3/2018 12:00 AM,,False,1300,,1,1,Levels,,,False,3614,,0,0,,0,0,False,0,0,0,0,False,331,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3618#01,ROUTER,,0,0,0,0,10,0,,38,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,20,80,240,0,0,0,0,0,0,0,0,0,,1590,BLACK & DECKER,                              ,,,0,0,,     3618-01,0,0,0,True,False,True,False,,,,6/7/1994 12:00 AM,80,,0,0,0,0,0,2/24/2009 12:00 AM,0,0,0,80,0,0,0,0,6,0,0,1064,2/24/2009 12:00 AM,,False,,,1,1,3618,,184,False,3618,,0,0,,0,0,True,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3618,ROUTER,,0,0,0,0,10,0,,38,V,0,                         ,,,24,168,672,0,0,0,0,0,0,0,20,80,240,0,0,0,0,0,0,0,0,0,,11322,BLACK & DECKER,                              ,,,0,0,,     3618-01,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2/24/2009 12:00 AM,,False,,,1,1,3618,,,False,3618,,0,0,,0,0,True,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3619#01,"BELT SANDER 3"" X 24""",,0,0,0,0,10,0,1/14/2017 12:00 AM,81,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,16,20,80,240,0,0,0,0,0,0,2,0,3619-01,1597,BOSCH,601272934,,,0,0,,     3619-01,0,0,0,True,False,True,False,2735,9546,84580,8/3/1993 12:00 AM,160,,0,0,0,0,0,,0,0,0,1732,0,206.47,0,0,78,0,0,4333,7/9/2016 12:00 AM,,False,,,1,1,,,8420238,False,3619,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
3619,"HAND SANDER, BELT 3"" X 24""",,0,0,0,0,10,0,,81,V,0,                         ,,,4,24,168,672,0,0,0,0,0,0,16,20,80,240,0,0,0,0,0,0,2,0,,11323,BOSCH,601272934,,,0,0,,     3619-01,0,0,3,True,False,True,False,,,,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,9/5/2013 12:00 AM,,False,,,1,1,,,,False,3619,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
3620#01,"BELT SANDER 4"" X 24""",,0,0,0,0,10,0,,38,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,17,21,84,252,0,0,0,0,0,0,2,0,,1599,BOSCH,601273984,,,0,0,,     3620-01,0,0,0,True,False,True,False,,,,2/8/2003 12:00 AM,0,,0,0,0,0,0,6/28/2004 12:00 AM,0,0,0,303.5,0,23.13,0,0,9,0,0,255,10/15/2008 12:00 AM,,False,,,1,1,3620,,8410243,False,3620,,0,0,,0,0,True,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
3620#02,"BELT SANDER 4"" X 24""",,0,0,0,0,10,0,,38,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,17,21,84,252,0,0,0,0,0,0,2,0,3620-02,1600,BOSCH,601273934,,,0,0,,     3620-02,0,0,0,True,False,True,False,,,,2/8/2003 12:00 AM,0,,0,0,0,0,0,,0,0,0,1029.3,0,120.13,0,0,50,0,0,1557,5/24/2011 12:00 AM,,False,,,1,1,3620,,9490294,False,3620,,0,0,,0,0,True,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
3620,"BELT SANDER 4"" X 24""",,0,0,0,0,10,0,,38,V,0,                         ,,,4,24,168,672,0,0,0,0,0,0,17,21,84,252,0,0,0,0,0,0,2,0,,11324,BOSCH,601273984,,,0,0,,     3620-01,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,10/15/2008 12:00 AM,,False,,,1,1,3620,,,False,3620,,0,0,,0,0,True,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
3621#01,CORNER SANDER,,0,0,0,0,10,0,1/3/2015 12:00 AM,81,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,6,21,63,0,0,0,0,0,0,0,0,0,,1605,,                              ,,,0,0,,     3621-01,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,,0,0,0,6,0,0,0,0,1,0,0,32,4/19/2004 12:00 AM,,False,,,1,1,,,,False,3621,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3621#02,POLE SANDER,,0,0,0,0,10,0,1/3/2015 12:00 AM,81,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,6,21,63,0,0,0,0,0,0,0,0,0,,1606,,                              ,,,0,0,,     3621-02,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,,0,0,0,12,0,0,0,0,3,0,0,246,6/23/2009 12:00 AM,,False,,,1,1,,,,False,3621,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3621,"HAND SANDER, POLE (CORNER OR WALL)",,0,0,0,0,10,0,,81,V,0,                         ,,,24,168,672,0,0,0,0,0,0,0,6,21,63,0,0,0,0,0,0,0,0,0,,11326,,                              ,,,0,0,,     3621-01,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,4/19/2004 12:00 AM,,False,,,1,1,,,,False,3621,,0,0,,0,0,False,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3624#01,HAND TROWEL - CERAMIC TILE,,0,0,0,0,10,0,,38,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,1,4,9,0,0,0,0,0,0,0,0,0,,1619,,                              ,,,0,0,,     3624-01,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,2/24/2009 12:00 AM,0,0,0,0,0,0,0,0,1,0,0,0,2/24/2009 12:00 AM,,False,,,1,1,3624,,,False,3624,,0,0,,0,0,True,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3624#02,ROOFING SHOVEL,,0,0,0,0,10,0,,38,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,1,4,9,0,0,0,0,0,0,0,0,0,3624-02,1679,,                              ,,,0,0,,     3624-02,0,0,0,True,False,True,False,,,,7/12/2002 12:00 AM,30.03,,0,0,0,0,0,2/24/2009 12:00 AM,0,0,0,302.75,0,0,0,0,25,0,0,2117,2/24/2009 12:00 AM,,False,,,1,1,3624,,,False,3624,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3624#03,ROOFING SHOVEL,,0,0,0,0,10,0,,38,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,1,4,9,0,0,0,0,0,0,0,0,0,,1680,,                              ,,,0,0,,     3624-03,0,0,0,True,False,True,False,,,,7/12/2002 12:00 AM,30.03,,0,0,0,0,0,2/24/2009 12:00 AM,0,0,0,48,0,0,0,0,6,0,0,401,2/24/2009 12:00 AM,,False,,,1,1,3624,,,False,3624,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3624,HAND TROWEL - CERAMIC TILE,,0,0,0,0,10,0,,38,V,0,                         ,,,24,168,672,0,0,0,0,0,0,0,1,4,9,0,0,0,0,0,0,0,0,0,,11328,,                              ,,,0,0,,     3624-01,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2/24/2009 12:00 AM,,False,,,1,1,3624,,,False,3624,,0,0,,0,0,True,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3626#01,RIVET GUN LARGE,,0,0,0,0,10,0,,38,T,0,                         ,,,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1732,RIVET GUN,39010,,,0,0,,     3626-01,0,0,0,True,False,True,False,,,,4/1/1989 12:00 AM,19,,0,0,0,0,0,2/28/2005 12:00 AM,0,0,0,0,0,0,0,0,1,0,0,0,2/28/2005 12:00 AM,,False,,,1,1,3626,,,False,3626,,0,0,,0,0,True,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3626,RIVET GUN LARGE,,0,0,0,0,10,0,,38,V,0,                         ,,,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,11331,RIVET GUN,39010,,,0,0,,     3626-01,0,0,0,True,False,True,False,,,,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2/28/2005 12:00 AM,,False,,,1,1,3626,,,False,3626,,0,0,,0,0,True,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3629#01,ALUMINUM BRAKE,,0,0,0,0,10,0,,93,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,54,68,272,816,0,0,0,0,0,0,2,0,3629-01,1770,,                              ,,,0,0,,     3629-01,0,0,0,True,False,True,False,,,,5/5/2003 12:00 AM,425,,0,0,0,0,0,4/30/2009 12:00 AM,0,0,0,4525.56,0,0,0,0,66,0,0,3518,4/30/2009 12:00 AM,,False,,,1,1,3629,,,False,3629,,0,0,,0,0,True,0,0,0,0,False,158,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
3629#02,ALUMINUM BRAKE,,0,0,0,0,10,0,,93,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,54,68,272,816,0,0,0,0,0,0,2,0,3629-02,1401,TAPCO,PRO 14                        ,,,0,0,,     3629-02,0,0,0,True,False,True,False,,,,11/23/2004 12:00 AM,1650,,0,0,0,0,0,12/28/2005 12:00 AM,0,0,0,2397.5,0,0,0,0,13,0,0,3592,12/28/2005 12:00 AM,,False,,,1,1,3629,,10567 1134932,False,3629,,0,0,,0,0,True,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
3629#03,"ALUMINUM BRAKE, 10'6""",,0,0,0,0,10,0,1/5/2015 12:00 AM,93,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,54,68,272,816,0,0,0,0,0,0,2,0,3629-03,1227,TAPRO,14-10                         ,,,0,0,,     3629-03,0,0,0,True,False,True,False,7994,3,r376,6/4/2009 12:00 AM,1725,,0,0,0,0,0,,0,0,0,7621.72,0,0,0,0,115,0,0,6181,10/31/2016 12:00 AM,,False,,,1,1,,,,False,3629,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
3629#04,ALUMINUM BRAKE,,0,0,0,0,10,0,11/17/2017 12:00 AM,93,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,54,68,272,816,0,0,0,0,0,0,2,0,3629-01,16737,VAN MARK,TM10                          ,,,0,0,,     3629-01,0,0,0,True,False,True,False,3185,4605,94936,10/7/2015 12:00 AM,1650,,0,0,0,0,0,2/10/2018 12:00 AM,1600,0,0,4653.5,0,0,0,0,30,0,0,4954,2/10/2018 12:00 AM,,False,1300,,1,1,,,,False,3629,,0,0,,0,0,False,0,0,0,0,False,158,258,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
3629#05,ALUMINUM BRAKE,,1,0,0,0,10,0,,93,T,0,                         ,,,4,24,168,672,0,0,0,0,0,0,54,68,272,816,0,0,0,0,0,0,2,0,3629-01,20833,VANMARK,TM10                          ,,,0,0,,     3629-01,0,0,2,True,False,True,False,12280,3185,101993,3/22/2018 12:00 AM,2250,,0,0,0,0,2250,,0,0,54,745,0,0,0,1,13,0,3,277,1/24/2019 12:00 AM,,False,1300,,1,1,,,1016805,False,3629,,0,0,,0,0,False,0,0,0,0,False,158,258,0,0,,False,0,,3629-01,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
3629,ALUMINUM BRAKE,,1,0,0,0,10,0,,93,V,0,                         ,,,4,24,168,672,0,0,0,0,0,0,54,68,272,816,0,0,0,0,0,0,2,0,3629-01,11332,,                              ,,,0,0,,     3629-01,0,0,0,True,False,True,False,2736,5877,101007,4/7/2018 12:00 AM,2250,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,11/10/2018 12:00 AM,,False,,,1,1,,,,False,3629,,0,0,,0,0,False,0,0,0,0,False,158,258,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,2,0,0,,,
3630#01,LIGHT TOWER 1 X 1000W BULB,,1,0,0,0,10,0,11/20/2017 12:00 AM,88,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,50,200,600,0,0,0,0,0,0,0,0,0,3630-01,1787,,                              ,,,0,0,,     3630-01,0,0,2,True,False,True,False,7014,7014,101304,10/23/2003 12:00 AM,1195,,0,0,0,0,1195,,0,0,0,4024.1,0,0,0,0,41,0,0,4432,11/27/2018 12:00 AM,,False,,,1,1,,,,False,3630,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3630,"LIGHT TOWER, 1 x 1000w 110v ELECTRIC",,1,0,0,0,10,0,,88,V,0,                         ,,,24,168,672,0,0,0,0,0,0,0,50,200,600,0,0,0,0,0,0,0,0,0,3630-01,11335,,                              ,,,0,0,,     3630-01,0,0,0,True,False,True,False,7014,7014,101304,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,11/26/2018 12:00 AM,,False,,,1,1,,,,False,3630,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
3634#01,MAGNETIC LOCATOR,,0,0,0,0,10,0,1/14/2017 12:00 AM,38,T,0,                         ,,,24,168,672,0,0,0,0,0,0,0,30,120,360,0,0,0,0,0,0,0,0,0,3634,1494,CST/BERGER,MAGNA-TRAK 102                ,,,0,0,,     3634-01,0,0,0,True,False,True,False,10760,3,r476,6/1/2006 12:00 AM,696,,0,0,0,0,0,,0,0,0,2406.97,0,816.04,0,0,82,0,0,1786,6/14/2017 12:00 AM,,False,,,1,1,,,102026249,False,3634,,0,0,,0,0,False,0,0,0,0,False,0,0,0,0,,False,0,,,,0,False,,,0,0,0,False,,,0,False,,,,,0,0,,0,0,False,0,0,0,False,0,0,0,False,0,False,0,,,,,0,0,0,0,0,0,0,,,
